"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"2070",-0.106304011366572,"CHFU","2020","class","group"
"2071",-0.110566623468624,"CHFU","2020","class","group"
"2072",-0.136169573966421,"CHFU","2020","class","group"
"2073",-0.188435305228073,"CHFU","2020","class","group"
"2074",-0.30527623967294,"CHFU","2020","class","group"
"2075",-0.206623488557212,"CHFU","2020","class","group"
"2076",-0.13185832728403,"CHFU","2020","class","group"
"2077",-0.0689206648979722,"CHFU","2020","class","group"
"2078",-0.0508866341882581,"CHFU","2020","class","group"
"2079",-0.200942580864138,"CHFU","2020","class","group"
"2080",-0.164860625535992,"CHFU","2020","class","group"
"2081",-0.117697204311635,"CHFU","2020","class","group"
"2082",-0.100282931617059,"CHFU","2020","class","group"
"2083",-0.240735579394014,"CHFU","2020","class","group"
"2084",-0.185272815771402,"CHFU","2020","class","group"
"2085",-0.0880697953608677,"CHFU","2020","class","group"
"2086",-0.103593136871152,"CHFU","2020","class","group"
"2087",-0.0735931449607894,"CHFU","2020","class","group"
"2088",-0.174490764036811,"CHFU","2020","class","group"
"2089",-0.180753283983343,"CHFU","2020","class","group"
"2090",-0.061897410428027,"CHFU","2020","class","group"
"2091",-0.172206670915909,"CHFU","2020","class","group"
"2092",0.0320342164990934,"CHFU","2020","class","group"
"2093",-0.199331669468259,"CHFU","2020","class","group"
"2094",0.0270964198672792,"CHFU","2020","class","group"
"2095",0.0375866794906206,"CHFU","2020","class","group"
"2096",-0.0335932904297107,"CHFU","2020","class","group"
"2097",0.00942893347745466,"CHFU","2020","class","group"
"2098",-0.244754867824703,"CHFU","2020","class","group"
"2099",-0.152010412094982,"CHFU","2020","class","group"
"2100",0.0109577937688836,"CHFU","2020","class","group"
"2101",-0.152085407703556,"CHFU","2020","class","group"
"2102",0.086684882406922,"CHFU","2020","class","group"
"2103",-0.137827332823453,"CHFU","2020","class","group"
"2104",-0.131551267131341,"CHFU","2020","class","group"
"2105",-0.244683591626307,"CHFU","2020","class","group"
"2106",-0.236792654134844,"CHFU","2020","class","group"
"2107",-0.136799369754975,"CHFU","2020","class","group"
"2108",-0.252066913561215,"CHFU","2020","class","group"
"2109",-0.0755800514495816,"CHFU","2020","class","group"
"2110",0.0193410532503371,"CHFU","2020","class","group"
"2111",-0.0552113713316736,"CHFU","2020","class","group"
"2112",-0.105676184623043,"CHFU","2020","class","group"
"2113",-0.0378925826803049,"CHFU","2020","class","group"
"2114",-0.0921213913046738,"CHFU","2020","class","group"
"2115",-0.237084782912762,"CHFU","2020","class","group"
"2116",-0.271772932718354,"CHFU","2020","class","group"
"2117",-0.211851339176112,"CHFU","2020","class","group"
"2118",-0.0714383070869996,"CHFU","2020","class","group"
"2119",-0.0126994902732229,"CHFU","2020","class","group"
"2120",-0.128021189646406,"CHFU","2020","class","group"
"2121",0.0792765866676881,"CHFU","2020","class","group"
"2122",-0.0413550234816171,"CHFU","2020","class","group"
"2123",-0.149009111544959,"CHFU","2020","class","group"
"2124",0.022676646945943,"CHFU","2020","class","group"
"2125",-0.0711941347904004,"CHFU","2020","class","group"
"2126",-0.0410598419272131,"CHFU","2020","class","group"
"2127",-0.188275419421345,"CHFU","2020","class","group"
"2128",-0.077355787422174,"CHFU","2020","class","group"
"2129",-0.121034401545168,"CHFU","2020","class","group"
"2130",-0.0154057482873584,"CHFU","2020","class","group"
"2131",-0.178025221247616,"CHFU","2020","class","group"
"2132",-0.0254521872199067,"CHFU","2020","class","group"
"2133",-0.063457820118183,"CHFU","2020","class","group"
"2134",-0.0448774246985512,"CHFU","2020","class","group"
"2135",-0.0020191360316304,"CHFU","2020","class","group"
"2136",-0.149334318832863,"CHFU","2020","class","group"
"2137",0.0389873843944681,"CHFU","2020","class","group"
"2138",-0.0193338210687148,"CHFU","2020","class","group"
"2139",-0.115611222144287,"CHFU","2020","class","group"
"2140",-0.135788499194541,"CHFU","2020","class","group"
"2141",-0.0322057950618281,"CHFU","2020","class","group"
"2142",-0.35653649532103,"CHFU","2020","class","group"
"2143",-0.207127205785645,"CHFU","2020","class","group"
"2144",-0.06221669428037,"CHFU","2020","class","group"
"2145",-0.0761611165947828,"CHFU","2020","class","group"
"2146",-0.0549276378019791,"CHFU","2020","class","group"
"2147",-0.0859364366850532,"CHFU","2020","class","group"
"2148",0.0166576188667571,"CHFU","2020","class","group"
"2149",0.0362069600729134,"CHFU","2020","class","group"
"2150",-0.167853330879013,"CHFU","2020","class","group"
"2151",-0.192718881509725,"CHFU","2020","class","group"
"2152",-0.244848210294323,"CHFU","2020","class","group"
"2153",-0.215418567164321,"CHFU","2020","class","group"
"2154",-0.304241642322291,"CHFU","2020","class","group"
"2155",-0.0511399005986529,"CHFU","2020","class","group"
"2156",-0.110395530981658,"CHFU","2020","class","group"
"2157",0.0152595820026074,"CHFU","2020","class","group"
"2158",-0.231909345168635,"CHFU","2020","class","group"
"2159",-0.0736134910042688,"CHFU","2020","class","group"
"2160",-0.0387669584727385,"CHFU","2020","class","group"
"2161",-0.0936795022792202,"CHFU","2020","class","group"
"2162",-0.324256946212783,"CHFU","2020","class","group"
"2163",-0.218524686621569,"CHFU","2020","class","group"
"2164",-0.215146690351621,"CHFU","2020","class","group"
"2165",-0.194433135053091,"CHFU","2020","class","group"
"2166",-0.145671625665299,"CHFU","2020","class","group"
"2167",-0.115799879307472,"CHFU","2020","class","group"
"2168",-0.328300153444098,"CHFU","2020","class","group"
"2169",-0.0669510096688153,"CHFU","2020","class","group"
"2170",-0.210281245580849,"CHFU","2020","class","group"
"2171",0.0161445644133114,"CHFU","2020","class","group"
"2172",0.0637390748915043,"CHFU","2020","class","group"
"2173",-0.182717870063907,"CHFU","2020","class","group"
"2174",-0.0523415232375378,"CHFU","2020","class","group"
"2175",-0.0952736390269855,"CHFU","2020","class","group"
"2176",-0.151285215715657,"CHFU","2020","class","group"
"2177",-0.205673876202955,"CHFU","2020","class","group"
"2178",-0.198678481365818,"CHFU","2020","class","group"
"2179",-0.266011316760089,"CHFU","2020","class","group"
"2180",-0.100125515414942,"CHFU","2020","class","group"
"2181",-0.378616522522301,"CHFU","2020","class","group"
"2182",-0.220709430434232,"CHFU","2020","class","group"
"2183",-0.0240582609029967,"CHFU","2020","class","group"
"2184",-0.220772632117923,"CHFU","2020","class","group"
"2185",-0.202067272359293,"CHFU","2020","class","group"
"2186",-0.23008273315036,"CHFU","2020","class","group"
"2187",0.0123865435999639,"CHFU","2020","class","group"
"2188",-0.122431431571513,"CHFU","2020","class","group"
"2189",-0.231046063424757,"CHFU","2020","class","group"
"2190",-0.00964770888670086,"CHFU","2020","class","group"
"2191",-0.127558146756463,"CHFU","2020","class","group"
"2192",-0.231331670336556,"CHFU","2020","class","group"
"2193",-0.0814988862181873,"CHFU","2020","class","group"
"2194",-0.0819832173124443,"CHFU","2020","class","group"
"2195",-0.158688853762758,"CHFU","2020","class","group"
"2196",-0.0222297057755707,"CHFU","2020","class","group"
"2197",-0.102059211369739,"CHFU","2020","class","group"
"2198",0.311561016996876,"CHFU","2020","class","group"
"2199",-0.012204834616616,"CHFU","2020","class","group"
"2200",-0.231566305559593,"CHFU","2020","class","group"
"2201",-0.135042068487148,"CHFU","2020","class","group"
"2202",0.0566268511029584,"CHFU","2020","class","group"
"2203",-0.00255795795973179,"CHFU","2020","class","group"
"2204",-0.106939486460712,"CHFU","2020","class","group"
"2205",-0.029375056184631,"CHFU","2020","class","group"
"2206",-0.0588102903978335,"CHFU","2020","class","group"
"2207",0.00208081461056886,"CHFU","2020","class","group"
"2208",0.00328702015517268,"CHFU","2020","class","group"
"2209",-0.167853330879013,"CHFU","2020","class","group"
"2210",-0.124940185752359,"CHFU","2020","class","group"
"2211",-0.169454793423993,"CHFU","2020","class","group"
"2212",-0.00239623399565836,"CHFU","2020","class","group"
"2213",-0.041519975779489,"CHFU","2020","class","group"
"2214",-0.0847754086098901,"CHFU","2020","class","group"
"2215",-0.184484232947946,"CHFU","2020","class","group"
"2216",-0.11791175288981,"CHFU","2020","class","group"
"2217",0.0192517154467622,"CHFU","2020","class","group"
"2218",-0.253590870318236,"CHFU","2020","class","group"
"2219",-0.195690289391617,"CHFU","2020","class","group"
"2220",-0.296943521005905,"CHFU","2020","class","group"
"2221",0.0195678588470847,"CHFU","2020","class","group"
"2222",-0.247952613019277,"CHFU","2020","class","group"
"2223",-0.0179543766858896,"CHFU","2020","class","group"
"2224",-0.166204114261115,"CHFU","2020","class","group"
"2225",-0.211231820795118,"CHFU","2020","class","group"
"2226",0.0162401281513156,"CHFU","2020","class","group"
"2227",0.0289698174062865,"CHFU","2020","class","group"
"2228",-0.236159204650117,"CHFU","2020","class","group"
"2229",-0.137705184617358,"CHFU","2020","class","group"
"2230",-0.0606815329881043,"CHFU","2020","class","group"
"2231",-0.115962140905826,"CHFU","2020","class","group"
"2232",-0.139668823007724,"CHFU","2020","class","group"
"2233",-0.192444541403294,"CHFU","2020","class","group"
"2234",-0.150624044229685,"CHFU","2020","class","group"
"2235",-0.0465171372512825,"CHFU","2020","class","group"
"2236",-0.194051820326191,"CHFU","2020","class","group"
"2237",-0.0724559826905756,"CHFU","2020","class","group"
"2238",-0.216644642892025,"CHFU","2020","class","group"
"2239",-0.214839534254873,"CHFU","2020","class","group"
"2240",-0.174058916262279,"CHFU","2020","class","group"
"2241",-0.204207543529162,"CHFU","2020","class","group"
"2242",0.0166740313412648,"CHFU","2020","class","group"
"2243",-0.11818354447406,"CHFU","2020","class","group"
"2244",-0.180484359035694,"CHFU","2020","class","group"
"2245",0.154059687601331,"CHFU","2020","class","group"
"2246",0.012602175261154,"CHFU","2020","class","group"
"2247",-0.259517518835249,"CHFU","2020","class","group"
"2248",-0.203626503702401,"CHFU","2020","class","group"
"2249",0.0948164201972461,"CHFU","2020","class","group"
"2250",-0.220182511871716,"CHFU","2020","class","group"
"2251",-0.0208986959957469,"CHFU","2020","class","group"
"2252",-0.0788136877879049,"CHFU","2020","class","group"
"2253",-0.0373729401092522,"CHFU","2020","class","group"
"2254",-0.0150844522295801,"CHFU","2020","class","group"
"2255",-0.0868179228252476,"CHFU","2020","class","group"
"2256",-0.323103918451302,"CHFU","2020","class","group"
"2257",-0.156826563824474,"CHFU","2020","class","group"
"2258",-0.149138431907525,"CHFU","2020","class","group"
"2259",-0.121388639193495,"CHFU","2020","class","group"
"2260",-0.0606950712823746,"CHFU","2020","class","group"
"2261",-0.0195402971558118,"CHFU","2020","class","group"
"2262",-0.0439273459185355,"CHFU","2020","class","group"
"2263",-0.257902660910591,"CHFU","2020","class","group"
"2264",-0.0396921022089937,"CHFU","2020","class","group"
"2265",-0.193264172016309,"CHFU","2020","class","group"
"2266",-0.172546427433502,"CHFU","2020","class","group"
"2267",-0.0240445805269001,"CHFU","2020","class","group"
"2268",-0.223393302308772,"CHFU","2020","class","group"
"2269",-0.0807106831770131,"CHFU","2020","class","group"
"2270",-0.278307296807187,"CHFU","2020","class","group"
"2271",-0.0516218755090879,"CHFU","2020","class","group"
"2272",-0.192588868576148,"CHFU","2020","class","group"
"2273",-0.115200466894935,"CHFU","2020","class","group"
"2274",-0.246484574087569,"CHFU","2020","class","group"
"2275",-0.198547038510882,"CHFU","2020","class","group"
"2276",-0.256832819269932,"CHFU","2020","class","group"
"2277",-0.034381584643886,"CHFU","2020","class","group"
"2278",-0.167399887908182,"CHFU","2020","class","group"
"2279",-0.147540661810828,"CHFU","2020","class","group"
"2280",-0.178693674752919,"CHFU","2020","class","group"
"2281",-0.253835675620128,"CHFU","2020","class","group"
"2282",-0.276333310587316,"CHFU","2020","class","group"
"2283",-0.138786188951801,"CHFU","2020","class","group"
"2284",0.053945085620444,"CHFU","2020","class","group"
"2285",-0.170657672304786,"CHFU","2020","class","group"
"2286",-0.205378608627808,"CHFU","2020","class","group"
"2287",-0.186034541681288,"CHFU","2020","class","group"
"2288",-0.0116990698862326,"CHFU","2020","class","group"
"2289",-0.048437252115046,"CHFU","2020","class","group"
"2290",-0.122997574975243,"CHFU","2020","class","group"
"2291",-0.165625281547536,"CHFU","2020","class","group"
"2292",-0.00298899961390786,"CHFU","2020","class","group"
"2293",-0.248051310680713,"CHFU","2020","class","group"
"2294",-0.0776770281173188,"CHFU","2020","class","group"
"2295",-0.171000578664612,"CHFU","2020","class","group"
"2296",-0.208007012115496,"CHFU","2020","class","group"
"2297",-0.0811407071015373,"CHFU","2020","class","group"
"2298",-0.231614278018848,"CHFU","2020","class","group"
"2299",-0.158919154209432,"CHFU","2020","class","group"
"2300",0.0813245173958117,"CHFU","2020","class","group"
"2301",-0.0461997837057831,"CHFU","2020","class","group"
"2302",-0.189540817731451,"CHFU","2020","class","group"
"2303",-0.0493393832249061,"CHFU","2020","class","group"
"2304",-0.168265794199406,"CHFU","2020","class","group"
"2305",-0.173913406150066,"CHFU","2020","class","group"
"2306",-0.174882836807962,"CHFU","2020","class","group"
"2307",-0.132982381858079,"CHFU","2020","class","group"
"2308",-0.0246222102593885,"CHFU","2020","class","group"
"2309",-0.140113417545493,"CHFU","2020","class","group"
"2310",-0.0693747217526899,"CHFU","2020","class","group"
"2311",-0.163417926660852,"CHFU","2020","class","group"
"2312",-0.0823652559184489,"CHFU","2020","class","group"
"2313",-0.0718569407296792,"CHFU","2020","class","group"
"2314",-0.239055554254266,"CHFU","2020","class","group"
"2315",-0.157306890430606,"CHFU","2020","class","group"
"2316",-0.134814312843674,"CHFU","2020","class","group"
"2317",-0.149009111544959,"CHFU","2020","class","group"
"2318",-0.294694760053628,"CHFU","2020","class","group"
"2319",-0.18965086187991,"CHFU","2020","class","group"
"2320",-0.10424268192975,"CHFU","2020","class","group"
"2321",0.0844762104284176,"CHFU","2020","class","group"
"2322",-0.141604795731156,"CHFU","2020","class","group"
"2323",-0.346112824304043,"CHFU","2020","class","group"
"2324",-0.130072737975879,"CHFU","2020","class","group"
"2325",-0.0485247726098521,"CHFU","2020","class","group"
"2326",-0.229232137263998,"CHFU","2020","class","group"
"2327",-0.0880372899126435,"CHFU","2020","class","group"
"2328",-0.082696125366543,"CHFU","2020","class","group"
"2329",-0.346171271066917,"CHFU","2020","class","group"
"2330",0.00117715911675287,"CHFU","2020","class","group"
"2331",-0.0580954908163422,"CHFU","2020","class","group"
"2332",-0.0921588840143743,"CHFU","2020","class","group"
"2333",-0.202133440840314,"CHFU","2020","class","group"
"2334",-0.215105290515585,"CHFU","2020","class","group"
"2335",-0.0464105604760934,"CHFU","2020","class","group"
"2336",-0.191132344301723,"CHFU","2020","class","group"
"2337",0.0710468994124052,"CHFU","2020","class","group"
"2338",-0.24114685319097,"CHFU","2020","class","group"
"2339",-0.2705024755978,"CHFU","2020","class","group"
"2340",-0.248082933081125,"CHFU","2020","class","group"
"2341",-0.0646127848958613,"CHFU","2020","class","group"
"2342",-0.0888392223133118,"CHFU","2020","class","group"
"2343",-0.0128311537443866,"CHFU","2020","class","group"
"2344",-0.167234544211666,"CHFU","2020","class","group"
"2345",-0.278862209768476,"CHFU","2020","class","group"
"2346",-0.0568430664044453,"CHFU","2020","class","group"
"2347",-0.195223950047481,"CHFU","2020","class","group"
"2348",-0.197711171281889,"CHFU","2020","class","group"
"2349",-0.173136734173239,"CHFU","2020","class","group"
"2350",-0.193857686048742,"CHFU","2020","class","group"
"2351",-0.260146412435976,"CHFU","2020","class","group"
"2352",0.00451463087864479,"CHFU","2020","class","group"
"2353",-0.131043787582997,"CHFU","2020","class","group"
"2354",-0.115857280048953,"CHFU","2020","class","group"
"2355",-0.172812487434141,"CHFU","2020","class","group"
"2356",-0.164260889495091,"CHFU","2020","class","group"
"2357",-0.211050271582663,"CHFU","2020","class","group"
"2358",-0.107241427995491,"CHFU","2020","class","group"
"2359",-0.17070376672132,"CHFU","2020","class","group"
"2360",-0.221536637078753,"CHFU","2020","class","group"
"2361",-0.282880826915622,"CHFU","2020","class","group"
"2362",-0.0790541503478489,"CHFU","2020","class","group"
"2363",-0.185568336719382,"CHFU","2020","class","group"
"2364",-0.15810987889938,"CHFU","2020","class","group"
"2365",0.0151792167393767,"CHFU","2020","class","group"
"2366",-0.14785420711245,"CHFU","2020","class","group"
"2367",-0.119080265197959,"CHFU","2020","class","group"
"2368",-0.0485451918077789,"CHFU","2020","class","group"
"2369",-0.0610613010101331,"CHFU","2020","class","group"
"2370",-0.147686403226488,"CHFU","2020","class","group"
"2371",-0.303018297488401,"CHFU","2020","class","group"
"2372",-0.141778492428792,"CHFU","2020","class","group"
"2373",-0.0961389167225266,"CHFU","2020","class","group"
"2374",0.0761344539739375,"CHFU","2020","class","group"
"2375",-0.117771006162018,"CHFU","2020","class","group"
"2376",-0.317679694108718,"CHFU","2020","class","group"
"2377",-0.256578429614324,"CHFU","2020","class","group"
"2378",-0.160942302133954,"CHFU","2020","class","group"
"2379",-0.151313227204156,"CHFU","2020","class","group"
"2380",-0.156001254939178,"CHFU","2020","class","group"
"2381",-0.0823143834519139,"CHFU","2020","class","group"
"2382",-0.184202017714927,"CHFU","2020","class","group"
"2383",-0.118122102690289,"CHFU","2020","class","group"
"2384",-0.144908509133491,"CHFU","2020","class","group"
"2385",-0.0797784487459829,"CHFU","2020","class","group"
"2386",-0.274825927410968,"CHFU","2020","class","group"
"2387",-0.162482939347851,"CHFU","2020","class","group"
"2388",-0.126145444461215,"CHFU","2020","class","group"
"2389",-0.0567259634084438,"CHFU","2020","class","group"
"2390",-0.00845512409502214,"CHFU","2020","class","group"
"2391",-0.151518967480931,"CHFU","2020","class","group"
"2392",-0.0552993153771547,"CHFU","2020","class","group"
"2393",-0.105893886772315,"CHFU","2020","class","group"
"2394",-0.24269313998822,"CHFU","2020","class","group"
"2395",-0.170122364124027,"CHFU","2020","class","group"
"2396",-0.0547979997452614,"CHFU","2020","class","group"
"2397",-0.0580612349217865,"CHFU","2020","class","group"
"2398",-0.246664966814636,"CHFU","2020","class","group"
"2399",-0.0385456362862597,"CHFU","2020","class","group"
"2400",-0.022992179512523,"CHFU","2020","class","group"
"2401",-0.237723603859215,"CHFU","2020","class","group"
"2402",-0.0505987067492973,"CHFU","2020","class","group"
"2403",-0.00528551239533825,"CHFU","2020","class","group"
"2404",-0.176644131697422,"CHFU","2020","class","group"
"2405",-0.304241642322291,"CHFU","2020","class","group"
"2406",-0.0462916328777743,"CHFU","2020","class","group"
"2407",-0.0829801028928484,"CHFU","2020","class","group"
"2408",-0.0728417318814809,"CHFU","2020","class","group"
"2409",-0.00983742399697907,"CHFU","2020","class","group"
"2410",-0.132521889916487,"CHFU","2020","class","group"
"2411",-0.0884912038434503,"CHFU","2020","class","group"
"2412",-0.111596754396461,"CHFU","2020","class","group"
"2413",-0.112214488369624,"CHFU","2020","class","group"
"2414",-0.160431255646349,"CHFU","2020","class","group"
"2415",-0.0651818157438435,"CHFU","2020","class","group"
"2416",-0.186800858911117,"CHFU","2020","class","group"
"2417",-0.238824451235624,"CHFU","2020","class","group"
"2418",-0.077960488746382,"CHFU","2020","class","group"
"2419",-0.125434863999352,"CHFU","2020","class","group"
"2420",-0.242387774619543,"CHFU","2020","class","group"
"2421",-0.142214681647939,"CHFU","2020","class","group"
"2422",-0.115493996857678,"CHFU","2020","class","group"
"2423",-0.268182711476961,"CHFU","2020","class","group"
"2424",0.0394706537082987,"CHFU","2020","class","group"
"2425",-0.109061854319195,"CHFU","2020","class","group"
"2426",-0.264198160803869,"CHFU","2020","class","group"
"2427",0.100764803185484,"CHFU","2020","class","group"
"2428",-0.242775966097297,"CHFU","2020","class","group"
"2429",-0.0217057064157639,"CHFU","2020","class","group"
"2430",-0.0803864878634759,"CHFU","2020","class","group"
"2431",-0.0795291496294961,"CHFU","2020","class","group"
"2432",-0.0896499561991279,"CHFU","2020","class","group"
"2433",-0.0249595058716117,"CHFU","2020","class","group"
"2434",0.13821031450163,"CHFU","2020","class","group"
"2435",-0.132200212228928,"CHFU","2020","class","group"
"2436",-0.140445201842139,"CHFU","2020","class","group"
"2437",0.038303665504142,"CHFU","2020","class","group"
"2438",-0.0830476446308691,"CHFU","2020","class","group"
"2439",-0.115051823087805,"CHFU","2020","class","group"
"2440",-0.174234143094298,"CHFU","2020","class","group"
"2441",-0.0114192791774861,"CHFU","2020","class","group"
"2442",-0.197314270029606,"CHFU","2020","class","group"
"2443",0.0931910323110952,"CHFU","2020","class","group"
"2444",-0.0284635103630375,"CHFU","2020","class","group"
"2445",-0.199395665601745,"CHFU","2020","class","group"
"2446",-0.0672748284959098,"CHFU","2020","class","group"
"2447",-0.112729867994563,"CHFU","2020","class","group"
"2448",-0.113444612134868,"CHFU","2020","class","group"
"2449",-0.0624838622873928,"CHFU","2020","class","group"
"2450",-0.261919488666581,"CHFU","2020","class","group"
"2451",-0.0244260748282926,"CHFU","2020","class","group"
"2452",-0.152621796338692,"CHFU","2020","class","group"
"2453",-0.131057924912447,"CHFU","2020","class","group"
"2454",-0.153072252663883,"CHFU","2020","class","group"
"2455",-0.0287564024059942,"CHFU","2020","class","group"
"2456",-0.149825282074919,"CHFU","2020","class","group"
"2457",-0.100805257723544,"CHFU","2020","class","group"
"2458",-0.182604079068438,"CHFU","2020","class","group"
"2459",-0.187994560420228,"CHFU","2020","class","group"
"2460",0.00282892226169618,"CHFU","2020","class","group"
"2461",-0.0911820627224303,"CHFU","2020","class","group"
"2462",0.0726772152192789,"CHFU","2020","class","group"
"2463",0.00126390242088426,"CHFU","2020","class","group"
"2464",-0.207224515586144,"CHFU","2020","class","group"
"2465",-0.0735406139559683,"CHFU","2020","class","group"
"2466",-0.000412141131445831,"CHFU","2020","class","group"
"2467",-0.0982592271735708,"CHFU","2020","class","group"
"2468",-0.243793302485097,"CHFU","2020","class","group"
"2469",-0.0808448555515635,"CHFU","2020","class","group"
"2470",-0.221950904248074,"CHFU","2020","class","group"
"2471",-0.12955415745409,"CHFU","2020","class","group"
"2472",-0.0482268947544495,"CHFU","2020","class","group"
"2473",-0.207530567992029,"CHFU","2020","class","group"
"2474",-0.190326822192241,"CHFU","2020","class","group"
"2475",-0.351262318176191,"CHFU","2020","class","group"
"2476",-0.0511330847430198,"CHFU","2020","class","group"
"2477",-0.270614584341465,"CHFU","2020","class","group"
"2478",-0.126215289964481,"CHFU","2020","class","group"
"2479",-0.154751563638223,"CHFU","2020","class","group"
"2480",-0.232987295140099,"CHFU","2020","class","group"
"2481",-0.33258670882449,"CHFU","2020","class","group"
"2482",-0.17848832317724,"CHFU","2020","class","group"
"2483",-0.08778292288122,"CHFU","2020","class","group"
"2484",-0.122584345208891,"CHFU","2020","class","group"
"2485",-0.132937087008023,"CHFU","2020","class","group"
"2486",-0.0944970666758133,"CHFU","2020","class","group"
"2487",-0.0350957443793758,"CHFU","2020","class","group"
"2488",-0.0636681107080735,"CHFU","2020","class","group"
"2489",-0.18401582910766,"CHFU","2020","class","group"
"2490",-0.0604868057596281,"CHFU","2020","class","group"
"2491",-0.194749530085125,"CHFU","2020","class","group"
"2492",-0.0605371552198858,"CHFU","2020","class","group"
"2493",-0.105439784046176,"CHFU","2020","class","group"
"2494",-0.0388438521364393,"CHFU","2020","class","group"
"2495",-0.0083168707960426,"CHFU","2020","class","group"
"2496",-0.334363535726316,"CHFU","2020","class","group"
"2497",-0.117212384033928,"CHFU","2020","class","group"
"2498",-0.181411637376591,"CHFU","2020","class","group"
"2499",-0.243442961920909,"CHFU","2020","class","group"
"2500",-0.502387686508926,"CHFU","2020","class","group"
"2501",0.111697478930073,"CHFU","2020","class","group"
"2502",-0.12396195992028,"CHFU","2020","class","group"
"2503",-0.183046955827519,"CHFU","2020","class","group"
"2504",-0.150244726074543,"CHFU","2020","class","group"
"2505",0.0491331923324145,"CHFU","2020","class","group"
"2506",-0.253883231138548,"CHFU","2020","class","group"
"2507",-0.00805649895997063,"CHFU","2020","class","group"
"2508",-0.0362040175487128,"CHFU","2020","class","group"
"2509",0.0302779865473999,"CHFU","2020","class","group"
"2510",-0.2301829703149,"CHFU","2020","class","group"
"2511",-0.0593777197304313,"CHFU","2020","class","group"
"2512",-0.112123831271078,"CHFU","2020","class","group"
"2513",-0.2378110148692,"CHFU","2020","class","group"
"2514",-0.144837089873905,"CHFU","2020","class","group"
"2515",-0.221767834253959,"CHFU","2020","class","group"
"2516",0.0218615184366251,"CHFU","2020","class","group"
"2517",-0.144578055948785,"CHFU","2020","class","group"
"2518",-0.222500649024154,"CHFU","2020","class","group"
"2519",-0.129995029206151,"CHFU","2020","class","group"
"2520",-0.219485526108302,"CHFU","2020","class","group"
"2521",-0.087371064386575,"CHFU","2020","class","group"
"2522",-0.178006171542585,"CHFU","2020","class","group"
"2523",-0.123799856657485,"CHFU","2020","class","group"
"2524",-0.102864657583885,"CHFU","2020","class","group"
"2525",0.0086918749506868,"CHFU","2020","class","group"
"2526",-0.125579261347206,"CHFU","2020","class","group"
"2527",-0.336130891318567,"CHFU","2020","class","group"
"2528",-0.102934578746687,"CHFU","2020","class","group"
"2529",0.0378161854941848,"CHFU","2020","class","group"
"2530",0.0527636157851403,"CHFU","2020","class","group"
"2531",0.0469817626830675,"CHFU","2020","class","group"
"2532",-0.043002628557801,"CHFU","2020","class","group"
"2533",-0.242212751123863,"CHFU","2020","class","group"
"2534",0.00236266866323209,"CHFU","2020","class","group"
"2535",-0.235080972809336,"CHFU","2020","class","group"
"2536",0.081724416721551,"CHFU","2020","class","group"
"2537",-0.0344527960585189,"CHFU","2020","class","group"
"2538",-0.186817285966926,"CHFU","2020","class","group"
"2539",-0.0363746408476846,"CHFU","2020","class","group"
"2540",-0.178236851346568,"CHFU","2020","class","group"
"2541",-0.0186744936272947,"CHFU","2020","class","group"
"2542",0.0108027727763491,"CHFU","2020","class","group"
"2543",-0.17023386067228,"CHFU","2020","class","group"
"2544",-0.0951464003399929,"CHFU","2020","class","group"
"2545",-0.0554054460546349,"CHFU","2020","class","group"
"2546",-0.102286526488876,"CHFU","2020","class","group"
"2547",-0.203592035355042,"CHFU","2020","class","group"
"2548",-0.0860048927047666,"CHFU","2020","class","group"
"2549",0.0195449133677006,"CHFU","2020","class","group"
"2550",-0.160234029575338,"CHFU","2020","class","group"
"2551",-0.251321187271875,"CHFU","2020","class","group"
"2552",-0.0615589656858008,"CHFU","2020","class","group"
"2553",-0.245689893467928,"CHFU","2020","class","group"
"2554",-0.347427058717125,"CHFU","2020","class","group"
"2555",-0.184359868108538,"CHFU","2020","class","group"
"2556",-0.172455197753473,"CHFU","2020","class","group"
"2557",-0.126631605548562,"CHFU","2020","class","group"
"2558",-0.152273784177531,"CHFU","2020","class","group"
"2559",-0.00567103821988546,"CHFU","2020","class","group"
"2560",-0.0815433379946365,"CHFU","2020","class","group"
"2561",-0.0629569227643031,"CHFU","2020","class","group"
"2562",-0.0804225564028717,"CHFU","2020","class","group"
"2563",-0.30021667052721,"CHFU","2020","class","group"
"2564",-0.0561610005759394,"CHFU","2020","class","group"
"2565",-0.131264749384088,"CHFU","2020","class","group"
"2566",-0.0729513505279012,"CHFU","2020","class","group"
"2567",-0.0809742396141744,"CHFU","2020","class","group"
"2568",-0.0679018945411944,"CHFU","2020","class","group"
"2569",-0.228761249508572,"CHFU","2020","class","group"
"2570",-0.0062441517161731,"CHFU","2020","class","group"
"2571",-0.0496163913211407,"CHFU","2020","class","group"
"2572",-0.128088525406361,"CHFU","2020","class","group"
"2573",-0.247178643420075,"CHFU","2020","class","group"
"2574",-0.175212116406372,"CHFU","2020","class","group"
"2575",0.0332647615132551,"CHFU","2020","class","group"
"2576",-0.00586260929109161,"CHFU","2020","class","group"
"2577",-0.0482525729350333,"CHFU","2020","class","group"
"2578",-0.190287598918227,"CHFU","2020","class","group"
"2579",0.000844371022350687,"CHFU","2020","class","group"
"2580",-0.0853268066117459,"CHFU","2020","class","group"
"2581",-0.107167333734867,"CHFU","2020","class","group"
