"","alpha_hat_ij_PLCO","alpha_hat_ij_POMA","alpha_hat_ij_POMO","alpha_hat_ij_SASO","gamma_FV_hat_if_Andrena_humilis","gamma_FV_hat_if_Dilophus_spp","gamma_H_hat_ih_Brassicogethes_spp","beta_plant_hat_ijk_HOMA_MEEL","beta_H_hat_ijh_HOMA_Cicadidae","beta_FV_hat_ijf_NA","beta_FV_hat_ijf_RAPE_Sphaerophoria_scripta","beta_FV_hat_ijf_SASO_Anastoechus_spp","beta_FV_hat_ijf_SASO_Andrena_humilis","focal","year","complexity.plant","complexity.animal"
"1519",0.113214024764124,-0.372601680332851,0.133882183945409,0.113617125702992,-0.027006815979021,0.0467127560589176,0.0226031237515862,0.0548623065832878,-0.0158179150642014,0.178041798638072,-0.0799801516129528,-0.00720444225443506,0.19485116998918,"LEMA","All","code.plant","species"
"1520",-0.0252907780544142,-0.100103679733864,0.140969168402923,0.18668394396096,-0.163542447035332,0.117839456882772,0.0498948224806393,-0.0476996282879587,-0.142018882740764,0.0434863351860357,-0.0420929160242031,-0.0950577333101218,0.0502419061874684,"LEMA","All","code.plant","species"
"1521",-0.0318281662165868,-0.0235588763535751,0.198381781391743,0.057041044756732,-0.328196531702209,0.190672795704224,0.233215190871184,-0.021439065081885,-0.0855098597000611,0.191239284229189,-0.0578760318039234,-0.112119397060988,-0.0269918253370475,"LEMA","All","code.plant","species"
"1522",-0.0483954667559884,-0.020777980298858,0.145223183715482,0.123030592833693,-0.24606717090786,0.142972961961242,0.0723155625312415,0.0472215377490921,-0.203200909390547,-0.174318912213038,-0.0813061808559661,0.0125956121005437,0.138339277641617,"LEMA","All","code.plant","species"
"1523",-0.061189656060721,-0.0202154161355504,0.318178502060914,-0.00664697920494939,-0.127792119521134,0.241996282479465,0.194727238309458,0.0439548037804294,-0.073062470034442,0.0314114257706184,0.0125363283944215,0.040885085883454,-0.0342994115689301,"LEMA","All","code.plant","species"
"1524",-0.0535566027037603,0.000425780648899865,0.249653296785157,0.0951128757423783,-0.0511185522191742,0.127357563468202,0.103235478005789,0.00603730756939358,-0.0936421221516348,-0.0213651423222811,-0.189708609987416,-0.182888104098337,0.0244781797841409,"LEMA","All","code.plant","species"
"1525",-0.0159972597100435,-0.0470865903268809,0.195920503293999,0.0507231387304066,-0.113311578001798,0.0880789006928755,0.279028111587049,0.0438330389477404,0.00665628590182377,0.0808630727557171,-0.0730709443982676,0.0109492688224342,-0.0128157636312409,"LEMA","All","code.plant","species"
"1526",-0.0677821621753926,-0.0400379127391933,0.0993110896223315,0.0732066152897128,-0.213537254970107,-0.0033417888343884,0.113324352864079,-0.00911772082471707,0.0215992563309115,-0.0783846361441904,-0.0576858989733881,-0.0308945964521635,0.0818988249607822,"LEMA","All","code.plant","species"
"1527",-0.120679069861749,0.0458483363443782,0.328323138630182,-0.0224258018576146,0.0592403210508647,0.125762382136841,0.123984751823263,0.105268434587275,-0.0176659261384066,0.055222592404683,0.0097843817189065,-0.0819889836217967,0.00281854357666567,"LEMA","All","code.plant","species"
"1528",-0.223063702687828,-0.0676485226520386,0.14582384634585,0.0705170859246063,-0.210833028163776,0.142012567873446,0.170664483622726,-0.0171405519886538,-0.0898876075385246,-0.0110087131323077,-0.0731273347711223,0.0241589393306454,-0.0176137236143057,"LEMA","All","code.plant","species"
"1529",-0.00463559832239868,-0.00735416365995822,0.318231621857264,0.142989238324494,-0.0845151492132901,0.193154039510575,-0.030313139665765,0.063439252411317,-0.0566864025708691,-0.162795015504404,-0.125849178068578,0.0360982871675699,-0.0639566542111176,"LEMA","All","code.plant","species"
"1530",-0.0343974481118589,-0.0894072047437244,0.415112381366981,0.244885397494606,-0.051759136724338,0.160359788058894,0.334127184682927,-0.0467228984251732,-0.101660289642259,0.151703977425475,0.00137100248869482,0.0457209378411756,-0.00119255258142548,"LEMA","All","code.plant","species"
"1531",-0.0555683011859494,-0.161598373664031,0.309187259170126,0.000921957302165266,-0.177165762745443,0.267304120496697,0.152438107528533,0.0964125747223612,-0.0637788307607305,-0.0481085398852944,0.0154173798593062,0.00608491383456844,0.0796294658706875,"LEMA","All","code.plant","species"
"1532",0.113524033254387,-0.00896500839748715,0.262550003730971,0.166150054068467,-0.155296107384476,0.108111949240521,0.181786176892422,-0.164782224455859,-0.105225422259515,0.0464421434718232,-0.123609554855161,-0.0514271936748112,0.0189083678384714,"LEMA","All","code.plant","species"
"1533",0.112948899739433,-0.107903509895647,0.265723766247952,0.0760315325028988,-0.0435640630036899,0.0149337561023959,0.0484097771309118,-0.0839623154423546,-0.0450484194955389,-0.14620923219116,-0.0750042666174671,-0.0742125187489012,0.0622469765091462,"LEMA","All","code.plant","species"
"1534",-0.0830682393918777,0.0460451475989012,0.278949272513901,0.0324357863181992,-0.230918807623822,0.111470289583821,0.228575721434563,0.00815977185190087,-0.00179450118494684,-0.192435916108278,-0.163950425055213,-0.0438595486768968,0.187652271607628,"LEMA","All","code.plant","species"
"1535",-0.157274220370129,0.0205374377026164,0.25232585846641,-0.165191229186474,-0.126787204293962,0.157022439902746,0.258310040407166,-0.172368187205025,-0.0893423272865211,0.0896973582776477,-0.101737263909256,-0.0556041136864094,0.0272256266057243,"LEMA","All","code.plant","species"
"1536",-0.0201338341149844,-0.0589433936227762,0.255431267171699,0.146620208380839,-0.135476562882513,0.181693763643187,0.163897362514481,-0.019313840249106,-0.177719828807039,-0.140854098405702,-0.0557181114494241,-0.129104333272823,0.0826828495488932,"LEMA","All","code.plant","species"
"1537",0.105049879897424,0.0386063882283931,0.171018385202871,0.0960066499036247,-0.0534052938514979,0.0959551154455336,0.0801811504461933,0.0513454196872438,-0.0795554983148543,-0.113506183486323,-0.0757500680618441,-0.0932930483730914,0.066530468673536,"LEMA","All","code.plant","species"
"1538",0.0604694681618676,-0.183063927954872,0.185895304426413,0.203024755748096,-0.113909405538994,0.175682544002173,0.130412734887144,0.0730515372117257,-0.117794859021861,0.0124694671006556,-0.0432860502034449,-0.0338193599623826,0.0812619611624641,"LEMA","All","code.plant","species"
"1539",-0.0694954559817315,0.0443560742359517,0.0290115678376361,0.127427767497536,-0.126727748608891,-0.0911318676102494,0.256454854425179,0.0886994161459806,-0.0835836671389155,0.0231243409610387,-0.0639811343776916,0.0136390585131863,-0.108629209142233,"LEMA","All","code.plant","species"
"1540",0.0274448586216207,-0.0597472250631662,0.158017271259313,0.11225775199423,-0.119547005846568,0.195980067811757,0.0565992118938337,-0.0177233108789306,-0.0802313642939093,-0.00993765905712796,-0.0917801637945952,-0.187208422907651,-0.128926147065118,"LEMA","All","code.plant","species"
"1541",-0.0810827747388259,-0.12322655257408,0.159026374011976,0.0548492291238567,-0.169212987653003,0.0583470541787516,0.0774422358338507,0.0692809456012182,-0.14054415834873,-0.109641143358875,-0.151057391919835,-0.0291064835437139,0.0834123166483236,"LEMA","All","code.plant","species"
"1542",0.0564279850385954,0.0770503637691877,0.0795686775894691,0.0959215854840676,-0.0777749333854627,0.144754141566293,0.131060069433462,0.0420445549016484,-0.11373728114232,-0.0740934120762835,-0.0947405135244466,-0.0210185880723996,0.0339157811967739,"LEMA","All","code.plant","species"
"1543",-0.0534311743084648,0.0920047838426477,0.19789280257456,0.0367892593123165,-0.223239381452324,0.0974815997590404,0.161910303695166,-0.0577442658971129,-0.101455194817184,-0.080582459173915,-0.20077568666485,0.138106874399389,0.295600567728248,"LEMA","All","code.plant","species"
"1544",-0.0132101174621566,0.0785364173465637,0.158818753134853,0.0867404550239843,0.00891394961428493,0.125925813938915,0.112392023467786,0.126456735416042,-0.143162041190943,-0.109681805915462,-0.0897444920226026,-0.00105206467906338,-0.172587548935836,"LEMA","All","code.plant","species"
"1545",-0.0379203962489505,-0.121986519819943,0.200344697754111,0.0423602219197705,-0.197158796424183,-0.072721592751109,0.011517274256799,-0.0234494769112316,-0.150968011215972,0.0168266790791092,0.0429634376245784,-0.124372312726643,-0.0409741598389204,"LEMA","All","code.plant","species"
"1546",0.025393083801077,0.0108229985945103,0.21680963764853,0.0853799791726724,-0.0657383520691708,-0.0910992824802785,0.0482322854256869,-0.02969406093802,0.0507181089794306,-0.0173974432719114,-0.0704503138792649,-0.0338285556311037,0.0505688902607029,"LEMA","All","code.plant","species"
"1547",0.118956807318764,-0.00951042076827147,0.321463091654081,0.0321945702163886,-0.0812001821955585,0.0518798146217221,0.138081962187151,0.0496872814315892,-0.0965759272594827,0.120013861662876,-0.187944394752464,-0.00220397648043602,-0.0406271580372729,"LEMA","All","code.plant","species"
"1548",-0.17164717100672,-0.0982821338933398,0.281093523503504,0.203370525620674,-0.159728993975891,-0.0863022375693636,0.0904447659358047,0.088815880419211,-0.108017202992751,-0.144999051008783,-0.168396013319489,-0.0217945453764374,0.128472624388701,"LEMA","All","code.plant","species"
"1549",-0.0171248974157298,0.0191174455691863,0.215020721736566,0.163107488640287,-0.226449798856847,0.119627731831199,0.196810701727713,0.11504203830209,-0.0523471669052239,-0.109054847284842,-0.130032893885984,0.151780767911154,0.181931860991664,"LEMA","All","code.plant","species"
"1550",-0.181234509452898,-0.19176382015383,0.272555948314207,0.138660473154921,-0.229360676502804,-0.106929450456802,0.153996657250995,-0.186378158663444,-0.158870818390451,-0.0189319334537413,-0.0588965948157978,-0.0659761686097973,0.0364616336389505,"LEMA","All","code.plant","species"
"1551",0.0245882226786591,0.0463069506903457,0.226209929021284,0.171404152384457,-0.203785231386516,0.0501215583470109,0.0855560382347045,-0.0290328663074328,-0.043389117973229,-0.079060015114638,-0.106019475329507,-0.255077974282004,-0.145229231184274,"LEMA","All","code.plant","species"
"1552",-0.0111888470363044,0.0661123227532268,0.101474120112554,-0.0171184366411509,-0.183614766215606,0.171203406625717,0.11162335935808,-0.098627117718576,-0.140649049095763,-0.057259329257409,-0.0807319115827112,-0.0815921146663249,-0.0604416417602441,"LEMA","All","code.plant","species"
"1553",-0.0641319257193466,-0.0519906812380851,0.20777397828963,-0.008278430663475,-0.0676882697536783,0.00221793951235338,0.229520952031347,-0.0840242581129564,0.0207912715977261,-0.0629817878405269,0.00509516000976973,-0.0758903521919672,-0.0276603193369837,"LEMA","All","code.plant","species"
"1554",-0.0319634930423155,-0.0672799274410395,0.11094106301328,0.0345753020606832,-0.171492202014163,0.0408637146187454,0.15490082317393,-0.069005226708765,-0.0650606953681077,0.0125501829727579,-0.214893866777579,-0.217556972787359,0.0494391755991215,"LEMA","All","code.plant","species"
"1555",-0.0473095762239726,-0.203885952173033,0.308734605386182,-0.0890816055197232,-0.195514455563031,-0.00649041733677735,0.18844790714343,0.0917494294789964,-0.150499490780243,0.0649308575991767,-0.00943991326303117,-0.175050980234755,0.0821699380728056,"LEMA","All","code.plant","species"
"1556",0.0116398746051516,0.0281373490098955,0.147643021007859,0.170453271296735,-0.0633213378348948,0.00804888645546531,0.0338392459161221,0.154267016802345,-0.135602395468541,0.0258041778821025,-0.114957720842756,-0.0845630879456545,-0.0564195824142346,"LEMA","All","code.plant","species"
"1557",0.0058266786436989,0.0665634002316979,0.202320912753813,0.260340742477295,-0.174313197370865,0.106392483160934,-0.0136069664700231,-0.0926587150174781,-0.154281617294826,0.00706932654399361,-0.101607571420404,-0.101334431714455,0.102680283402453,"LEMA","All","code.plant","species"
"1558",0.0197118536414564,-0.0368406363056594,0.186921945006909,-0.08655893251295,-0.202647405849632,0.0438865168521068,0.0722436497981152,-0.0593800105568989,-0.0884100815411393,0.0427564982526716,-0.100526286802015,0.0871821723762005,0.0744625953282292,"LEMA","All","code.plant","species"
"1559",-0.0342408862313923,-0.143786522305899,0.258629103719437,0.0570974282256127,-0.0408202102786311,0.109325055927649,0.0970873294743126,0.166197876202461,-0.0753326743839267,-0.0363471090802081,-0.0618639482208796,0.00869548615180937,0.0562732289529551,"LEMA","All","code.plant","species"
"1560",-0.147383751020081,0.147813887918775,0.321221004016917,0.111658565577131,-0.0624156593890931,0.193951695093076,0.0943219000910416,-0.0423089897904309,-0.303531070215866,-0.0292357722819063,-0.194933209226903,0.0945951820811048,0.10367635406844,"LEMA","All","code.plant","species"
"1561",0.135111263978112,-0.0801677525118919,0.204734728970208,0.0306431131031655,-0.173342464788351,0.148804438916849,0.304635600635289,-0.0734318985685157,-0.00534306479093549,-0.140661788318093,-0.0927586684032941,-0.0335477163992591,-0.0219260128047556,"LEMA","All","code.plant","species"
"1562",0.0588141954255692,0.0302218964126322,0.271285409547885,0.122555025900531,-0.243808347430118,0.0474518637122745,-0.0369828442140889,0.0551462576033563,-0.315543153860218,0.0123107099387607,-0.0786303323957656,0.030232858535526,0.0668825198091016,"LEMA","All","code.plant","species"
"1563",-0.219200281195134,-0.109905601877634,0.245999846749567,0.0192157429736997,-0.128527052282442,0.0341097460696607,0.0629941775213598,-0.0114333679186754,-0.0690869712235976,0.112727802569838,-0.151553957717237,0.105735424188886,0.0310954071566962,"LEMA","All","code.plant","species"
"1564",-0.152536464239972,-0.160911681513557,0.232759906742572,0.056305402619601,-0.16947367091437,-0.1240903398379,0.050485172424285,-0.0691308691515921,-0.102492664762279,0.110933012339998,0.0231728816040961,-0.0165327845036984,0.063464074771157,"LEMA","All","code.plant","species"
"1565",-0.0846767571420327,-0.107813600133798,0.298762670798528,0.0395823535021087,-0.134635562652206,0.160573142924455,0.19213548994324,0.00598005570033511,-0.0458832612640242,-0.0395603294385396,0.0339695611320427,0.0766696092933259,-0.00834565738681159,"LEMA","All","code.plant","species"
"1566",-0.0761213901847811,-0.181015792839667,0.302936905817426,-0.0559874698414822,-0.237835746385999,-0.0496169304566608,0.16009693083003,-0.120960848426827,-0.0480194906807481,-0.0367472671222531,-0.124160729913025,0.0416558712278057,0.0531258796378384,"LEMA","All","code.plant","species"
"1567",-0.0142384133200034,-0.0691094911899908,0.406302958714528,0.259658165232054,-0.054367985202169,0.151085069007254,0.336067976374144,-0.0476858712485749,-0.136515588546504,0.161462979497112,-0.0124497931100996,0.0304095893847156,-0.00669811634521578,"LEMA","All","code.plant","species"
"1568",-0.0791706706707153,-0.0974283963750414,0.230429448054887,0.0747026544640628,-0.152093419730506,0.156139853854049,0.150002696169948,0.172222907534501,-0.0394966412713099,0.0107853207033903,-0.0986443363829893,0.0259420542547717,0.0337331057404793,"LEMA","All","code.plant","species"
"1569",-0.00907807773710634,0.0193414700975907,0.146053646295095,0.232789693790373,-0.24820916565703,0.0210037332776161,0.148505996382651,-0.0255041817961106,-0.145141288593436,0.147430036678834,-0.0458925601615177,0.032667055890339,0.0964694527343108,"LEMA","All","code.plant","species"
"1570",-0.0207884051525349,0.0574510958211929,0.288998927128073,0.2312202189112,-0.142406255469802,-0.0140886666282725,0.291339014103288,-0.0867346736236477,-0.0327749990787867,-0.0568300878931028,-0.0436636098559888,-0.187436160211552,0.0121649163629465,"LEMA","All","code.plant","species"
"1571",-0.127978973617038,0.0141540591060532,0.221641210482404,0.0968592511495958,-0.0622532900264557,0.232626754255857,0.088974211733484,0.111612141068429,-0.0914936546653816,0.063103413747496,-0.0197452406564717,-0.128587992110758,-0.192950587163999,"LEMA","All","code.plant","species"
"1572",0.0395617067259599,-0.248022922307433,0.141280103611081,0.0441057721089673,-0.153776156671436,0.182446730564245,0.124634422111459,0.12916639530343,-0.281458633115403,0.103938873995226,-0.0245944540797134,-0.0689341153630801,0.278988188591386,"LEMA","All","code.plant","species"
"1573",-0.00155248830039179,0.0684617143300423,0.253923592613362,0.22069115678706,-0.143631075882151,-0.0566855364420707,0.285341911952964,-0.0712064855563146,-0.0499254228750634,-0.0776421512224523,-0.0741337127871446,-0.171852542470146,0.00258788219818107,"LEMA","All","code.plant","species"
"1574",0.0539326938867823,-0.0307483693937679,0.190985162953503,0.0872126543325873,-0.158369531264612,0.0631637257046076,0.18252690277964,0.136356416416231,0.121379070973937,-0.0968041683510938,-0.0121452628469044,0.0152781448268957,0.0687076595161766,"LEMA","All","code.plant","species"
"1575",-0.0326562747195421,-0.0790085741188793,0.183909972713156,0.154817299149367,-0.0358530124668135,0.300128628654521,0.151856218215717,0.118530213237285,-0.121431999316873,0.100016397196603,-0.161802262984394,-0.124510331270767,0.108322019212554,"LEMA","All","code.plant","species"
"1576",-0.0954812519801937,0.0350082971593162,0.192418447947903,0.0615752428734064,-0.238271998993757,-0.0016966461359319,0.308527114552283,0.0575519513417118,-0.0189532379709142,-0.0238634470631319,-0.181228166778658,-0.151300352620937,-0.0148402434826795,"LEMA","All","code.plant","species"
"1577",-0.0834264284109422,-0.123629287692136,0.165162757441603,0.0838360946060381,-0.135368692757306,0.128738590715757,0.12748925226683,0.0624497899298948,-0.0548605958681692,-0.0765835974793944,-0.0347066768451555,-0.0949627643576715,-0.0991682334763104,"LEMA","All","code.plant","species"
"1578",-0.137345511081186,-0.131097088871945,0.297863833283077,-0.025723678166892,-0.191547811343095,0.0427660100209128,0.122609093914108,-0.0546003889428087,-0.0445642585855782,0.0301459937784565,-0.139766925536504,-0.0313827700521569,-0.0617464096875063,"LEMA","All","code.plant","species"
"1579",-0.0956310251339612,-0.182673476780611,0.178514367127728,0.0924318166655118,-0.0593812896092373,0.187123303860104,0.168154315787927,0.0290680609741931,-0.196418522317674,-0.149127539547381,-0.0494693942208324,0.0301669523910388,0.0550331984247086,"LEMA","All","code.plant","species"
"1580",-0.107530048510753,-0.11001947777775,0.167358618250416,0.0806280485953796,-0.270661943178606,0.283504994516945,0.252889848594818,-0.0852899429972837,0.000182654699879325,0.0576065140600324,-0.112449824653646,-0.134940169490145,-0.00780473872113219,"LEMA","All","code.plant","species"
"1581",0.153289460545271,-0.0572299455692084,0.260832709904026,0.0540943959116631,-0.00407770792324913,0.313951901849679,0.0579222306957956,-0.123805888229242,-0.0753933990648211,0.0171970338719447,-0.125483063220679,-0.0577153069537911,-0.154626030838582,"LEMA","All","code.plant","species"
"1582",-0.0658288303328305,-0.107794498823801,0.264662953916834,0.0666399219109075,-0.0292837630317527,0.110827739404839,0.0619141426891341,-0.0793447288683424,-0.233814724739728,-0.0250718111551611,-0.044991710069625,0.0229788546724803,0.0654409651133951,"LEMA","All","code.plant","species"
"1583",-0.198708789603102,-0.149587683145619,0.134610484083428,0.240096865624241,-0.173033747472391,-0.0106356837178675,0.12815947990259,-0.0411761232419086,-0.322378274389624,-0.167887314700089,-0.121519176917759,0.0197466728504054,0.194403584827283,"LEMA","All","code.plant","species"
"1584",-0.0723706680408862,0.0195811568382322,0.124809854541743,0.0454613614380777,-0.135407487378313,-0.03209642458569,0.159443203895257,0.0793055136036285,-0.246236123794742,-0.0475499554346239,-0.00910678199632198,-0.20427028047174,-0.0866991968855418,"LEMA","All","code.plant","species"
"1585",-0.0929411776050028,-0.124189193458109,0.0968031236095921,0.158185350229838,-0.256193779118605,0.0236938478546633,0.0910494552552892,-0.00457806112583814,-0.0455586883936464,-0.0236553724119439,-0.0109336191161118,-0.0112557651686932,0.0404280595389037,"LEMA","All","code.plant","species"
"1586",-0.0702928960613622,0.0362150475767642,0.229501079870272,0.0926704365628506,-0.224110400437198,0.034213611809728,0.193312504041157,-0.184724525671216,-0.205572032517936,-0.14635029791762,-0.303848030969217,-0.0326196989208394,-0.170885360406036,"LEMA","All","code.plant","species"
"1587",0.00291765224133989,-0.118903886892967,0.250584526493532,0.0956758989902169,-0.0675716992967167,0.1408307375325,0.154246598678459,0.0285223721931276,-0.145001761292121,0.0521146478130934,-0.110271819146887,-0.158333028688164,-0.0595932301531434,"LEMA","All","code.plant","species"
"1588",0.045717580220648,-0.187290586312368,0.199117168547141,0.0652343545142422,-0.00138824489334854,0.0519926296458089,0.0510008954079997,0.102504439553038,0.029364492019351,0.0397256468223859,-0.206433774932741,-0.109125320065023,-0.0515653671454777,"LEMA","All","code.plant","species"
"1589",0.022844464472547,0.0132111610258887,0.255852636577191,0.0841618355354707,-0.0500418837203106,0.158347747873048,0.156357329521481,-0.0711163290932644,-0.13431004143858,-0.0380564366371214,-0.0705885877851221,-0.122792107705955,-0.0115552319532817,"LEMA","All","code.plant","species"
"1590",0.0445544377511584,-0.0102504184265424,0.34954193628078,-0.0510273755838168,-0.186000541831986,0.0939389462332096,0.0821624363310671,-0.00186652378433483,-0.0717341213996312,0.0601982215782964,-0.0628529703445413,-0.114554904545208,-0.0193032537710858,"LEMA","All","code.plant","species"
"1591",-0.12611750156255,-0.0518276189019069,0.162351665516409,0.0424796472608082,-0.0442033744849245,-0.108524946867424,0.194679839984941,-0.13088630389584,0.0264218315525173,-0.151542498959507,-0.194822562934743,0.0341712134606473,0.00243764439599636,"LEMA","All","code.plant","species"
"1592",0.0768226502343212,0.0552533031630142,0.232147771544227,0.11742803993922,-0.237005680060338,0.134345543323737,0.258562705475802,0.0502735771092688,-0.164341769002727,-0.00789657093911811,-0.14717613109508,-0.135226392769085,0.043737476854842,"LEMA","All","code.plant","species"
"1593",-0.0229603677236575,-0.0855148041870746,0.227785846405343,-0.0342028647250171,-0.068526613523769,0.00956532345614836,0.252395356745484,0.0966538644068204,-0.037189412187,0.0391192557907278,-0.146960316557429,0.111640340300906,0.336925191336317,"LEMA","All","code.plant","species"
"1594",0.072374783776455,0.0770608025526784,0.148377580084842,0.219265133045357,-0.119895550433903,0.218867433286746,0.213118789728454,-0.119116332908821,0.00296049586222646,-0.0896290938979537,-0.114115767103606,-0.152278586812718,-0.0472696329188144,"LEMA","All","code.plant","species"
"1595",-0.0469892172978961,-0.150950559067127,0.19572793181582,0.0829171848921546,-0.133098549380917,0.128541346067304,0.103435749821718,-0.132328199962145,0.0573352278420816,-0.0177350658998081,-0.123028970034839,0.0334030437499533,0.076366788983768,"LEMA","All","code.plant","species"
"1596",-0.0770673583836953,-0.0878222781988927,0.181850254741431,0.191843773279389,-0.316749212974171,0.160909080369019,0.0552515270280804,0.00356935209753351,-0.0863377542069517,0.0947053389071444,-0.128309181236993,0.0333558039619657,-0.125328884467595,"LEMA","All","code.plant","species"
"1597",0.0840209347437504,-0.0593278790523686,0.233698755955435,0.210888532712663,0.0673398514345225,-0.0526678008070434,0.114211410300909,0.182160946834125,-0.0892005455810543,-0.0526915102175812,-0.0591958297895347,-0.081945309391902,0.000500083022841213,"LEMA","All","code.plant","species"
"1598",0.111135935609457,-0.0756795347413116,0.271335977895097,-0.0576369629957914,-0.233391986991323,0.0751640740256379,0.0628254522480844,0.0569123837367203,0.0130779421009322,-0.0254293333284634,-0.0266275638478325,-0.119995760993376,0.106217944912734,"LEMA","All","code.plant","species"
"1599",0.0161140397927491,0.0524298255688151,0.187743798157524,0.146289861801366,-0.11738443270017,0.222238262431799,0.0728322741719656,0.108180479370534,-0.197030631923654,-0.157734013442094,-0.0307417826613171,-0.130654031563994,0.0694640588260702,"LEMA","All","code.plant","species"
"1600",0.141439242539395,-0.143295377273779,0.214616447968381,0.0147992555276562,0.0382898585008831,0.185437783879043,0.229399343731826,-0.0404411835165654,0.00216527848330994,0.0242799837509255,-0.104716776575879,-0.089153242269123,-0.0239774078434248,"LEMA","All","code.plant","species"
"1601",-0.0710314363905398,-0.17147109151161,0.243718684386644,-0.0399373617062346,-0.291325765181758,-0.0137443420081866,0.163901958209522,0.0749254962017003,-0.0921066091524501,-0.0373524186728205,-0.135262686150415,0.0462857785260062,0.0896233640898989,"LEMA","All","code.plant","species"
"1602",-0.0940016935063638,-0.151283324194046,0.317990482053414,0.274682224201889,-0.181329875424017,0.126522952922094,0.0861178751964884,-0.0791558258282379,-0.129624940782597,0.0151908944164172,0.0144514697784346,-0.126273325602966,0.00386281632907037,"LEMA","All","code.plant","species"
"1603",0.0244304913847955,-0.059266498219166,0.0186642482172619,-0.0653074097843717,-0.115596498935363,0.0873348621759882,-0.112291163451856,0.12696412984013,-0.0751668583090416,0.0873412401967881,-0.139417241380717,0.00872138061250505,0.107919041311324,"LEMA","All","code.plant","species"
"1604",0.00850466328437305,0.0765808922790889,0.149642369660114,-0.0950865626078092,-0.0731546883393811,0.211382933435601,0.0667517910887105,-0.0869620789925539,-0.15515718272368,0.00132432610713384,-0.0680496517335968,0.134859231750559,0.0961868042679865,"LEMA","All","code.plant","species"
"1605",-0.0481696149042038,-0.0748479506396331,0.159485308720476,0.154739424872344,-0.00997186357944058,0.145804967481353,0.128025107367918,-0.135421297680991,-0.0916961416149081,-0.0411423874793629,-0.0847367951198732,-0.0713243019397226,-0.139815653841096,"LEMA","All","code.plant","species"
"1606",-0.0064001522155861,-0.0836308716640148,0.225505644818358,0.138235725184603,-0.173186235262476,0.101318928099658,0.0481187262409672,0.110641773894259,-0.0939145476447558,0.0167926618153089,-0.150978739541218,0.0969405381993542,0.00856978447189749,"LEMA","All","code.plant","species"
"1607",-0.158349447282915,-0.0900164532412377,0.367355536453056,0.0433107581972201,-0.131793308555398,0.209088445051391,0.218104332827479,0.0887775984050561,0.0938738400297845,0.00234262242185568,-0.105278306674559,0.207658650034515,0.14122780707238,"LEMA","All","code.plant","species"
"1608",0.0615737276378352,0.0870255768080341,0.212560994858221,0.0213669872241731,0.00688058954177917,0.056577068789287,0.226381302066283,0.000859121622097003,-0.128518531965802,-0.00264739569545669,-0.102257517686878,0.0259713095501064,0.0439026137953549,"LEMA","All","code.plant","species"
"1609",-0.0084585634667006,-0.108812926931884,0.233232791382635,0.200616684306134,-0.234713986557242,0.0198633772854999,0.287637570227823,-0.215076595024558,0.0299840631213062,-0.0187153424976241,-0.162482579285912,-0.245282280382805,0.0364878058901221,"LEMA","All","code.plant","species"
"1610",-0.0522773044006295,-0.0707343460819689,0.138617232499927,0.136048300667228,-0.264051485035102,0.0687326491672073,0.143398697941867,0.0348339244099043,0.0752645053359748,-0.00209234095920641,-0.0673357826916804,0.107468595750869,0.0211783601350888,"LEMA","All","code.plant","species"
"1611",-0.196883302478273,-0.103287003646835,0.161900975656019,-0.00777404807811877,-0.109299732570009,0.0602916747728079,0.094632075440984,0.124963238300589,-0.0907283934852051,-0.0560535661927311,-0.00472379953793722,-0.0693067004374662,-0.0141881052753159,"LEMA","All","code.plant","species"
"1612",0.0808254077155306,-0.0707324549523484,0.145803365703674,0.119007372703116,0.120772022908789,0.140244455607975,0.238030278071628,0.132791038950222,-0.0430057934822574,-0.0468430632344971,-0.102234877979497,-0.189441864756067,0.0192345810968824,"LEMA","All","code.plant","species"
"1613",-0.297138338109117,0.00657857856387345,0.315868128358438,0.0769798756205433,-0.175120780818039,-0.0181477105888417,0.0232954730205317,0.195227953125102,0.012929384175514,-0.0603878117700674,-0.0638699517778297,-0.0704960323097857,0.168227983366343,"LEMA","All","code.plant","species"
"1614",0.0732603269848129,0.0267292936701584,0.103581380611818,0.0531904076419234,0.0285377366506172,0.0992325244359964,0.171254180437964,0.0524185461830944,0.000176972544363663,-0.0797715310822655,-0.0168740949368157,-0.297156159879309,-0.0517799779807175,"LEMA","All","code.plant","species"
"1615",0.028336667194887,0.0895726559398367,0.198996282596213,0.101251256384789,-0.158805445954038,0.079847042580238,0.222960754094155,0.167782269901579,-0.0361991418263892,-0.264178608976282,0.0098322802860169,-0.135647539794703,-0.0448841649719464,"LEMA","All","code.plant","species"
"1616",-0.0965995293127844,0.0178740030672426,0.211395997555604,-0.145530727494454,-0.164953569018464,0.209174233480198,-0.0471528070817305,-0.138419095065089,-0.221392111883087,-0.0583533728899738,-0.0701517738010686,-0.0848481974108296,0.0183904961276482,"LEMA","All","code.plant","species"
"1617",-0.181474210472871,-0.132845924736793,0.154496921478927,-0.0498194339242444,-0.113239087095936,0.184857724017909,0.0404561063995019,0.145017354967346,-0.227370552790364,-0.0332879348786935,-0.0171058413202392,-0.0654309440688571,-0.0126399009935049,"LEMA","All","code.plant","species"
